"time";"level";"processed_jobs";"open_jobs";"type";"message";"data"
58060.571674;2;0;0;"job_completion_received";"Job has completed its execution (<Job w0!179; number:179 queue:179 sub:57691 reqtime:9038 res:1 prof:{'type': 'parallel_homogeneous', 'cpu': 14782866954863.816, 'com': 4195374.393369, 'ret': 0} start:57691.0 fin:58060.571674 stat:COMPLETED_SUCCESSFULLY ret:0 comment:None>)";"{'job': {'id': 'w0!179', 'workload_name': 'w0', 'number': '179', 'parent_id': '', 'parent_workload_name': '', 'parent_number': '', 'queue_number': 179, 'submit_time': 57691, 'requested_time': 9038, 'requested_resources': 1, 'profile': {'type': 'parallel_homogeneous', 'cpu': 14782866954863.816, 'com': 4195374.393369, 'ret': 0}, 'profile_name': 'profile_179', 'start_time': 57691.0, 'finish_time': 58060.571674, 'state': 'COMPLETED_SUCCESSFULLY', 'success': True, 'return_code': 0, 'comment': None}}"
58060.571674;2;0;0;"job_completed";"Remove completed job and free resources: <Job w0!179; number:179 queue:179 sub:57691 reqtime:9038 res:1 prof:{'type': 'parallel_homogeneous', 'cpu': 14782866954863.816, 'com': 4195374.393369, 'ret': 0} start:57691.0 fin:58060.571674 stat:COMPLETED_SUCCESSFULLY ret:0 comment:None>";"{'job': {'id': 'w0!179', 'workload_name': 'w0', 'number': '179', 'parent_id': '', 'parent_workload_name': '', 'parent_number': '', 'queue_number': 179, 'submit_time': 57691, 'requested_time': 9038, 'requested_resources': 1, 'profile': {'type': 'parallel_homogeneous', 'cpu': 14782866954863.816, 'com': 4195374.393369, 'ret': 0}, 'profile_name': 'profile_179', 'start_time': 57691.0, 'finish_time': 58060.571674, 'state': 'COMPLETED_SUCCESSFULLY', 'success': True, 'return_code': 0, 'comment': None}}"
58064.9921;2;0;0;"job_completion_received";"Job has completed its execution (<Job w0!173; number:173 queue:173 sub:57182 reqtime:11176 res:1 prof:{'type': 'parallel_homogeneous', 'cpu': 35319683989610.89, 'com': 5414997.051717, 'ret': 0} start:57182.0 fin:58064.9921 stat:COMPLETED_SUCCESSFULLY ret:0 comment:None>)";"{'job': {'id': 'w0!173', 'workload_name': 'w0', 'number': '173', 'parent_id': '', 'parent_workload_name': '', 'parent_number': '', 'queue_number': 173, 'submit_time': 57182, 'requested_time': 11176, 'requested_resources': 1, 'profile': {'type': 'parallel_homogeneous', 'cpu': 35319683989610.89, 'com': 5414997.051717, 'ret': 0}, 'profile_name': 'profile_173', 'start_time': 57182.0, 'finish_time': 58064.9921, 'state': 'COMPLETED_SUCCESSFULLY', 'success': True, 'return_code': 0, 'comment': None}}"
58064.9921;2;0;0;"job_completed";"Remove completed job and free resources: <Job w0!173; number:173 queue:173 sub:57182 reqtime:11176 res:1 prof:{'type': 'parallel_homogeneous', 'cpu': 35319683989610.89, 'com': 5414997.051717, 'ret': 0} start:57182.0 fin:58064.9921 stat:COMPLETED_SUCCESSFULLY ret:0 comment:None>";"{'job': {'id': 'w0!173', 'workload_name': 'w0', 'number': '173', 'parent_id': '', 'parent_workload_name': '', 'parent_number': '', 'queue_number': 173, 'submit_time': 57182, 'requested_time': 11176, 'requested_resources': 1, 'profile': {'type': 'parallel_homogeneous', 'cpu': 35319683989610.89, 'com': 5414997.051717, 'ret': 0}, 'profile_name': 'profile_173', 'start_time': 57182.0, 'finish_time': 58064.9921, 'state': 'COMPLETED_SUCCESSFULLY', 'success': True, 'return_code': 0, 'comment': None}}"
58207.300505;2;0;0;"job_completion_received";"Job has completed its execution (<Job w0!169; number:169 queue:169 sub:56938 reqtime:19183 res:1 prof:{'type': 'parallel_homogeneous', 'cpu': 50772020208924.23, 'com': 2825615.018439, 'ret': 0} start:56938.0 fin:58207.300505 stat:COMPLETED_SUCCESSFULLY ret:0 comment:None>)";"{'job': {'id': 'w0!169', 'workload_name': 'w0', 'number': '169', 'parent_id': '', 'parent_workload_name': '', 'parent_number': '', 'queue_number': 169, 'submit_time': 56938, 'requested_time': 19183, 'requested_resources': 1, 'profile': {'type': 'parallel_homogeneous', 'cpu': 50772020208924.23, 'com': 2825615.018439, 'ret': 0}, 'profile_name': 'profile_169', 'start_time': 56938.0, 'finish_time': 58207.300505, 'state': 'COMPLETED_SUCCESSFULLY', 'success': True, 'return_code': 0, 'comment': None}}"
58207.300505;2;0;0;"job_completed";"Remove completed job and free resources: <Job w0!169; number:169 queue:169 sub:56938 reqtime:19183 res:1 prof:{'type': 'parallel_homogeneous', 'cpu': 50772020208924.23, 'com': 2825615.018439, 'ret': 0} start:56938.0 fin:58207.300505 stat:COMPLETED_SUCCESSFULLY ret:0 comment:None>";"{'job': {'id': 'w0!169', 'workload_name': 'w0', 'number': '169', 'parent_id': '', 'parent_workload_name': '', 'parent_number': '', 'queue_number': 169, 'submit_time': 56938, 'requested_time': 19183, 'requested_resources': 1, 'profile': {'type': 'parallel_homogeneous', 'cpu': 50772020208924.23, 'com': 2825615.018439, 'ret': 0}, 'profile_name': 'profile_169', 'start_time': 56938.0, 'finish_time': 58207.300505, 'state': 'COMPLETED_SUCCESSFULLY', 'success': True, 'return_code': 0, 'comment': None}}"
58438.009546;2;0;0;"job_completion_received";"Job has completed its execution (<Job w0!160; number:160 queue:160 sub:55839 reqtime:41437 res:1 prof:{'type': 'parallel_homogeneous', 'cpu': 103960381824991.31, 'com': 1892823.107285, 'ret': 0} start:55839.0 fin:58438.009546 stat:COMPLETED_SUCCESSFULLY ret:0 comment:None>)";"{'job': {'id': 'w0!160', 'workload_name': 'w0', 'number': '160', 'parent_id': '', 'parent_workload_name': '', 'parent_number': '', 'queue_number': 160, 'submit_time': 55839, 'requested_time': 41437, 'requested_resources': 1, 'profile': {'type': 'parallel_homogeneous', 'cpu': 103960381824991.31, 'com': 1892823.107285, 'ret': 0}, 'profile_name': 'profile_160', 'start_time': 55839.0, 'finish_time': 58438.009546, 'state': 'COMPLETED_SUCCESSFULLY', 'success': True, 'return_code': 0, 'comment': None}}"
58438.009546;2;0;0;"job_completed";"Remove completed job and free resources: <Job w0!160; number:160 queue:160 sub:55839 reqtime:41437 res:1 prof:{'type': 'parallel_homogeneous', 'cpu': 103960381824991.31, 'com': 1892823.107285, 'ret': 0} start:55839.0 fin:58438.009546 stat:COMPLETED_SUCCESSFULLY ret:0 comment:None>";"{'job': {'id': 'w0!160', 'workload_name': 'w0', 'number': '160', 'parent_id': '', 'parent_workload_name': '', 'parent_number': '', 'queue_number': 160, 'submit_time': 55839, 'requested_time': 41437, 'requested_resources': 1, 'profile': {'type': 'parallel_homogeneous', 'cpu': 103960381824991.31, 'com': 1892823.107285, 'ret': 0}, 'profile_name': 'profile_160', 'start_time': 55839.0, 'finish_time': 58438.009546, 'state': 'COMPLETED_SUCCESSFULLY', 'success': True, 'return_code': 0, 'comment': None}}"
58480.0;2;0;0;"job_submission_received";"Received job submission from Batsim (job=<Job w0!185; number:185 queue:185 sub:58480 reqtime:4044 res:1 prof:{'type': 'parallel_homogeneous', 'cpu': 5351659355214.777, 'com': 2643547.733159, 'ret': 0} start:None fin:None stat:SUBMITTED ret:None comment:None>, open_jobs_in_queue=1)";"{'job': {'id': 'w0!185', 'workload_name': 'w0', 'number': '185', 'parent_id': '', 'parent_workload_name': '', 'parent_number': '', 'queue_number': 185, 'submit_time': 58480, 'requested_time': 4044, 'requested_resources': 1, 'profile': {'type': 'parallel_homogeneous', 'cpu': 5351659355214.777, 'com': 2643547.733159, 'ret': 0}, 'profile_name': 'profile_185', 'start_time': None, 'finish_time': None, 'state': 'SUBMITTED', 'success': False, 'return_code': None, 'comment': None}, 'open_jobs_in_queue': 1}"
58480.0;2;0;0;"job_scheduled";"Scheduled job (<Job w0!185; number:185 queue:185 sub:58480 reqtime:4044 res:1 prof:{'type': 'parallel_homogeneous', 'cpu': 5351659355214.777, 'com': 2643547.733159, 'ret': 0} start:None fin:None stat:SUBMITTED ret:None comment:None>)";"{'job': {'id': 'w0!185', 'workload_name': 'w0', 'number': '185', 'parent_id': '', 'parent_workload_name': '', 'parent_number': '', 'queue_number': 185, 'submit_time': 58480, 'requested_time': 4044, 'requested_resources': 1, 'profile': {'type': 'parallel_homogeneous', 'cpu': 5351659355214.777, 'com': 2643547.733159, 'ret': 0}, 'profile_name': 'profile_185', 'start_time': None, 'finish_time': None, 'state': 'SUBMITTED', 'success': False, 'return_code': None, 'comment': None}}"
58480.0;2;0;0;"job_submission_received";"Received job submission from Batsim (job=<Job w0!186; number:186 queue:186 sub:58480 reqtime:38990 res:2 prof:{'type': 'parallel_homogeneous', 'cpu': 139960720487398.8, 'com': 115539546.572101, 'ret': 0} start:None fin:None stat:SUBMITTED ret:None comment:None>, open_jobs_in_queue=1)";"{'job': {'id': 'w0!186', 'workload_name': 'w0', 'number': '186', 'parent_id': '', 'parent_workload_name': '', 'parent_number': '', 'queue_number': 186, 'submit_time': 58480, 'requested_time': 38990, 'requested_resources': 2, 'profile': {'type': 'parallel_homogeneous', 'cpu': 139960720487398.8, 'com': 115539546.572101, 'ret': 0}, 'profile_name': 'profile_186', 'start_time': None, 'finish_time': None, 'state': 'SUBMITTED', 'success': False, 'return_code': None, 'comment': None}, 'open_jobs_in_queue': 1}"
58480.0;2;0;0;"job_scheduled";"Scheduled job (<Job w0!186; number:186 queue:186 sub:58480 reqtime:38990 res:2 prof:{'type': 'parallel_homogeneous', 'cpu': 139960720487398.8, 'com': 115539546.572101, 'ret': 0} start:None fin:None stat:SUBMITTED ret:None comment:None>)";"{'job': {'id': 'w0!186', 'workload_name': 'w0', 'number': '186', 'parent_id': '', 'parent_workload_name': '', 'parent_number': '', 'queue_number': 186, 'submit_time': 58480, 'requested_time': 38990, 'requested_resources': 2, 'profile': {'type': 'parallel_homogeneous', 'cpu': 139960720487398.8, 'com': 115539546.572101, 'ret': 0}, 'profile_name': 'profile_186', 'start_time': None, 'finish_time': None, 'state': 'SUBMITTED', 'success': False, 'return_code': None, 'comment': None}}"
58502.226938;2;0;0;"job_completion_received";"Job has completed its execution (<Job w0!182; number:182 queue:182 sub:57864 reqtime:11467 res:1 prof:{'type': 'parallel_homogeneous', 'cpu': 25529077522859.457, 'com': 4394878.241967, 'ret': 0} start:57864.0 fin:58502.226938 stat:COMPLETED_SUCCESSFULLY ret:0 comment:None>)";"{'job': {'id': 'w0!182', 'workload_name': 'w0', 'number': '182', 'parent_id': '', 'parent_workload_name': '', 'parent_number': '', 'queue_number': 182, 'submit_time': 57864, 'requested_time': 11467, 'requested_resources': 1, 'profile': {'type': 'parallel_homogeneous', 'cpu': 25529077522859.457, 'com': 4394878.241967, 'ret': 0}, 'profile_name': 'profile_182', 'start_time': 57864.0, 'finish_time': 58502.226938, 'state': 'COMPLETED_SUCCESSFULLY', 'success': True, 'return_code': 0, 'comment': None}}"
58502.226938;2;0;0;"job_completed";"Remove completed job and free resources: <Job w0!182; number:182 queue:182 sub:57864 reqtime:11467 res:1 prof:{'type': 'parallel_homogeneous', 'cpu': 25529077522859.457, 'com': 4394878.241967, 'ret': 0} start:57864.0 fin:58502.226938 stat:COMPLETED_SUCCESSFULLY ret:0 comment:None>";"{'job': {'id': 'w0!182', 'workload_name': 'w0', 'number': '182', 'parent_id': '', 'parent_workload_name': '', 'parent_number': '', 'queue_number': 182, 'submit_time': 57864, 'requested_time': 11467, 'requested_resources': 1, 'profile': {'type': 'parallel_homogeneous', 'cpu': 25529077522859.457, 'com': 4394878.241967, 'ret': 0}, 'profile_name': 'profile_182', 'start_time': 57864.0, 'finish_time': 58502.226938, 'state': 'COMPLETED_SUCCESSFULLY', 'success': True, 'return_code': 0, 'comment': None}}"
58557.329167;2;0;0;"job_completion_received";"Job has completed its execution (<Job w0!175; number:175 queue:175 sub:57212 reqtime:36330 res:1 prof:{'type': 'parallel_homogeneous', 'cpu': 53813166678731.96, 'com': 4750308.786929, 'ret': 0} start:57212.0 fin:58557.329167 stat:COMPLETED_SUCCESSFULLY ret:0 comment:None>)";"{'job': {'id': 'w0!175', 'workload_name': 'w0', 'number': '175', 'parent_id': '', 'parent_workload_name': '', 'parent_number': '', 'queue_number': 175, 'submit_time': 57212, 'requested_time': 36330, 'requested_resources': 1, 'profile': {'type': 'parallel_homogeneous', 'cpu': 53813166678731.96, 'com': 4750308.786929, 'ret': 0}, 'profile_name': 'profile_175', 'start_time': 57212.0, 'finish_time': 58557.329167, 'state': 'COMPLETED_SUCCESSFULLY', 'success': True, 'return_code': 0, 'comment': None}}"
58557.329167;2;0;0;"job_completed";"Remove completed job and free resources: <Job w0!175; number:175 queue:175 sub:57212 reqtime:36330 res:1 prof:{'type': 'parallel_homogeneous', 'cpu': 53813166678731.96, 'com': 4750308.786929, 'ret': 0} start:57212.0 fin:58557.329167 stat:COMPLETED_SUCCESSFULLY ret:0 comment:None>";"{'job': {'id': 'w0!175', 'workload_name': 'w0', 'number': '175', 'parent_id': '', 'parent_workload_name': '', 'parent_number': '', 'queue_number': 175, 'submit_time': 57212, 'requested_time': 36330, 'requested_resources': 1, 'profile': {'type': 'parallel_homogeneous', 'cpu': 53813166678731.96, 'com': 4750308.786929, 'ret': 0}, 'profile_name': 'profile_175', 'start_time': 57212.0, 'finish_time': 58557.329167, 'state': 'COMPLETED_SUCCESSFULLY', 'success': True, 'return_code': 0, 'comment': None}}"
58613.791484;2;0;0;"job_completion_received";"Job has completed its execution (<Job w0!185; number:185 queue:185 sub:58480 reqtime:4044 res:1 prof:{'type': 'parallel_homogeneous', 'cpu': 5351659355214.777, 'com': 2643547.733159, 'ret': 0} start:58480.0 fin:58613.791484 stat:COMPLETED_SUCCESSFULLY ret:0 comment:None>)";"{'job': {'id': 'w0!185', 'workload_name': 'w0', 'number': '185', 'parent_id': '', 'parent_workload_name': '', 'parent_number': '', 'queue_number': 185, 'submit_time': 58480, 'requested_time': 4044, 'requested_resources': 1, 'profile': {'type': 'parallel_homogeneous', 'cpu': 5351659355214.777, 'com': 2643547.733159, 'ret': 0}, 'profile_name': 'profile_185', 'start_time': 58480.0, 'finish_time': 58613.791484, 'state': 'COMPLETED_SUCCESSFULLY', 'success': True, 'return_code': 0, 'comment': None}}"
58613.791484;2;0;0;"job_completed";"Remove completed job and free resources: <Job w0!185; number:185 queue:185 sub:58480 reqtime:4044 res:1 prof:{'type': 'parallel_homogeneous', 'cpu': 5351659355214.777, 'com': 2643547.733159, 'ret': 0} start:58480.0 fin:58613.791484 stat:COMPLETED_SUCCESSFULLY ret:0 comment:None>";"{'job': {'id': 'w0!185', 'workload_name': 'w0', 'number': '185', 'parent_id': '', 'parent_workload_name': '', 'parent_number': '', 'queue_number': 185, 'submit_time': 58480, 'requested_time': 4044, 'requested_resources': 1, 'profile': {'type': 'parallel_homogeneous', 'cpu': 5351659355214.777, 'com': 2643547.733159, 'ret': 0}, 'profile_name': 'profile_185', 'start_time': 58480.0, 'finish_time': 58613.791484, 'state': 'COMPLETED_SUCCESSFULLY', 'success': True, 'return_code': 0, 'comment': None}}"
58886.189324;2;0;0;"job_completion_received";"Job has completed its execution (<Job w0!177; number:177 queue:177 sub:57328 reqtime:29486 res:1 prof:{'type': 'parallel_homogeneous', 'cpu': 62327572975585.23, 'com': 3935710.290008, 'ret': 0} start:57328.0 fin:58886.189324 stat:COMPLETED_SUCCESSFULLY ret:0 comment:None>)";"{'job': {'id': 'w0!177', 'workload_name': 'w0', 'number': '177', 'parent_id': '', 'parent_workload_name': '', 'parent_number': '', 'queue_number': 177, 'submit_time': 57328, 'requested_time': 29486, 'requested_resources': 1, 'profile': {'type': 'parallel_homogeneous', 'cpu': 62327572975585.23, 'com': 3935710.290008, 'ret': 0}, 'profile_name': 'profile_177', 'start_time': 57328.0, 'finish_time': 58886.189324, 'state': 'COMPLETED_SUCCESSFULLY', 'success': True, 'return_code': 0, 'comment': None}}"
58886.189324;2;0;0;"job_completed";"Remove completed job and free resources: <Job w0!177; number:177 queue:177 sub:57328 reqtime:29486 res:1 prof:{'type': 'parallel_homogeneous', 'cpu': 62327572975585.23, 'com': 3935710.290008, 'ret': 0} start:57328.0 fin:58886.189324 stat:COMPLETED_SUCCESSFULLY ret:0 comment:None>";"{'job': {'id': 'w0!177', 'workload_name': 'w0', 'number': '177', 'parent_id': '', 'parent_workload_name': '', 'parent_number': '', 'queue_number': 177, 'submit_time': 57328, 'requested_time': 29486, 'requested_resources': 1, 'profile': {'type': 'parallel_homogeneous', 'cpu': 62327572975585.23, 'com': 3935710.290008, 'ret': 0}, 'profile_name': 'profile_177', 'start_time': 57328.0, 'finish_time': 58886.189324, 'state': 'COMPLETED_SUCCESSFULLY', 'success': True, 'return_code': 0, 'comment': None}}"
58988.904704;2;0;0;"job_completion_received";"Job has completed its execution (<Job w0!166; number:166 queue:166 sub:56938 reqtime:25796 res:1 prof:{'type': 'parallel_homogeneous', 'cpu': 82036188144417.89, 'com': 3277309.713915, 'ret': 0} start:56938.0 fin:58988.904704 stat:COMPLETED_SUCCESSFULLY ret:0 comment:None>)";"{'job': {'id': 'w0!166', 'workload_name': 'w0', 'number': '166', 'parent_id': '', 'parent_workload_name': '', 'parent_number': '', 'queue_number': 166, 'submit_time': 56938, 'requested_time': 25796, 'requested_resources': 1, 'profile': {'type': 'parallel_homogeneous', 'cpu': 82036188144417.89, 'com': 3277309.713915, 'ret': 0}, 'profile_name': 'profile_166', 'start_time': 56938.0, 'finish_time': 58988.904704, 'state': 'COMPLETED_SUCCESSFULLY', 'success': True, 'return_code': 0, 'comment': None}}"
58988.904704;2;0;0;"job_completed";"Remove completed job and free resources: <Job w0!166; number:166 queue:166 sub:56938 reqtime:25796 res:1 prof:{'type': 'parallel_homogeneous', 'cpu': 82036188144417.89, 'com': 3277309.713915, 'ret': 0} start:56938.0 fin:58988.904704 stat:COMPLETED_SUCCESSFULLY ret:0 comment:None>";"{'job': {'id': 'w0!166', 'workload_name': 'w0', 'number': '166', 'parent_id': '', 'parent_workload_name': '', 'parent_number': '', 'queue_number': 166, 'submit_time': 56938, 'requested_time': 25796, 'requested_resources': 1, 'profile': {'type': 'parallel_homogeneous', 'cpu': 82036188144417.89, 'com': 3277309.713915, 'ret': 0}, 'profile_name': 'profile_166', 'start_time': 56938.0, 'finish_time': 58988.904704, 'state': 'COMPLETED_SUCCESSFULLY', 'success': True, 'return_code': 0, 'comment': None}}"
